chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr2	241195487	241206493	chr2.46053	NA	0.00216559730062862	0.994	204	6721	139	7051	1.85	61.07	1.26	64.07
chr2	241211128	241232412	chr2.46054	NA	0.00197452535733836	0.994	799	11850	0	12433	3.75	55.68	0	58.41
chr2	241243053	241259843	chr2.46055	NA	0.00155356629448709	0.994	1897	11119	0	11605	11.3	66.22	0	69.12
chr2	241260055	241291541	chr2.46056	NA	0.00127914052311525	0.990648605729531	771	13160	63	13353	2.45	41.8	0.2	42.41
chr2	241292091	241293780	chr2.46057	NA	0.00139235326001571	0.988	0	349	0	349	0	20.66	0	20.66
chr2	241294506	241313127	chr2.46058	NA	0.00122150106649111	0.988	1176	3778	137	4433	6.32	20.29	0.74	23.81
chr2	241321416	241323178	chr2.46059	NA	0.00164428626865672	0.988	0	653	0	653	0	37.06	0	37.06
chr2	241323698	241334282	chr2.46060	NA	0.00139065502567865	0.988	1032	2372	0	2595	9.75	22.41	0	24.52
chr2	241334914	241336091	chr2.46061	NA	0.00223364153992395	0.988	130	248	0	378	11.05	21.07	0	32.12
chr2	241336685	241365120	chr2.46063	NA	0.00154538273146675	0.988	1166	11633	113	12688	4.1	40.91	0.4	44.62
chr2	241870522	241871771	chr2.46064	NA	0.000405548999199359	0.964	37	77	47	139	2.96	6.16	3.76	11.13
chr2	241890346	241894032	chr2.46067	NA	0.00152427100944804	0.964	444	1910	0	1936	12.05	51.82	0	52.52
chr2	241932728	241938043	chr2.46068	NA	0.00141868436919265	0.952	0	200	167	367	0	3.76	3.14	6.9
